nombre,apellido,edad,pais,educacion_universitaria,nombre_de_la_empresa,cargo,anos_en_la_empresa,sueldo_anual_dolares,bono_anual_euros,bono_anual_dolares,capital,cantidad_de_habitantes,PIB,ingreso_per_capita,compensacion_total,senioridad
José,López,36,Chile,Sí,Mercado Libre,Python Developer,2,71841.0,4981.0,5479.1,Santiago,19116209.0,317000000000.0,16580.0,77320.1,Junior
Fernanda,Vargas,39,Chile,Sí,Amazon,AI Software Engineer,2,142115.0,1252.0,1377.2,Santiago,19116209.0,317000000000.0,16580.0,143492.2,Junior
Fernanda,Ramírez,30,Colombia,No,Facebook,Machine Learning Engineer,2,92278.0,5262.0,5788.200000000001,Bogotá,51874024.0,343000000000.0,6611.0,98066.2,Junior
José,Gómez,35,Chile,Sí,Mercado Libre,Python Developer,12,97130.0,3671.0,4038.1000000000004,Santiago,19116209.0,317000000000.0,16580.0,101168.1,Senior
Ana,Pérez,32,Panamá,No,Amazon,Project Manager,2,61413.0,10190.0,11209.0,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,72622.0,Junior
Andrea,Torres,45,Costa Rica,No,Mercado Libre,Data Engineer,8,84987.0,5493.0,6042.3,San José,5150000.0,86500000000.0,14319.0,91029.3,Senior
Andrea,Vargas,58,Chile,No,Mercado Libre,Data Scientist,9,96936.0,4911.0,5402.1,Santiago,19116209.0,317000000000.0,16580.0,102338.1,Senior
Pedro,Herrera,25,México,Sí,Meta,AI Software Engineer,1,152001.0,11801.0,12981.1,Ciudad de México,126014024.0,1410000000000.0,11190.0,164982.1,Junior
Juan,Torres,48,Uruguay,Sí,Oracle,Python Developer,9,97369.0,1365.0,1501.5000000000002,Montevideo,3518552.0,71000000000.0,20300.0,98870.5,Senior
María,Vargas,50,Colombia,No,Oracle,Machine Learning Engineer,13,105123.0,12154.0,13369.400000000001,Bogotá,51874024.0,343000000000.0,6611.0,118492.4,Senior
José,Pérez,30,Chile,No,Amazon,Machine Learning Engineer,10,81409.0,6366.0,7002.6,Santiago,19116209.0,317000000000.0,16580.0,88411.6,Senior
Juan,Torres,22,Colombia,Sí,Mercado Libre,Product Owner,7,74902.0,12472.0,13719.2,Bogotá,51874024.0,343000000000.0,6611.0,88621.2,Senior
Camila,Flores,40,Uruguay,Sí,Google,Data Analyst,2,35364.0,1637.0,1800.7,Montevideo,3518552.0,71000000000.0,20300.0,37164.7,Junior
Fernanda,Herrera,26,Chile,Sí,Mercado Libre,Machine Learning Engineer,13,84741.0,12323.0,13555.300000000001,Santiago,19116209.0,317000000000.0,16580.0,98296.3,Senior
Paula,López,58,Uruguay,No,Microsoft,Data Scientist,8,76792.0,9038.0,9941.800000000001,Montevideo,3518552.0,71000000000.0,20300.0,86733.8,Senior
Carlos,Pérez,46,Argentina,Sí,Microsoft,Python Developer,8,90876.0,2626.0,2888.6000000000004,Buenos Aires,45376763.0,641000000000.0,14120.0,93764.6,Senior
Fernanda,Ríos,23,Costa Rica,Sí,Oracle,Data Engineer,10,97616.0,8345.0,9179.5,San José,5150000.0,86500000000.0,14319.0,106795.5,Senior
Luis,Flores,53,Argentina,No,Nubank,AI Software Engineer,6,95956.0,1069.0,1175.9,Buenos Aires,45376763.0,641000000000.0,14120.0,97131.9,Senior
José,Rodríguez,44,México,Sí,Amazon,Data Analyst,13,42108.0,12268.0,13494.800000000001,Ciudad de México,126014024.0,1410000000000.0,11190.0,55602.8,Senior
Ana,Flores,40,Chile,Sí,Mercado Libre,Machine Learning Engineer,1,118690.0,5051.0,5556.1,Santiago,19116209.0,317000000000.0,16580.0,124246.1,Junior
María,Ríos,53,Perú,Sí,Amazon,Python Developer,3,95666.0,7029.0,7731.900000000001,Lima,33925854.0,268000000000.0,7900.0,103397.9,Junior
Pedro,Ramírez,54,Costa Rica,Sí,Microsoft,Machine Learning Engineer,2,101737.0,9828.0,10810.800000000001,San José,5150000.0,86500000000.0,14319.0,112547.8,Junior
Pedro,Ramírez,51,México,Sí,Facebook,Project Manager,1,48879.0,5054.0,5559.400000000001,Ciudad de México,126014024.0,1410000000000.0,11190.0,54438.4,Junior
Pedro,Torres,22,Costa Rica,Sí,Facebook,AI Software Engineer,6,115269.0,10657.0,11722.7,San José,5150000.0,86500000000.0,14319.0,126991.7,Senior
Luis,López,60,Uruguay,Sí,Oracle,Product Owner,1,75080.0,11548.0,12702.800000000001,Montevideo,3518552.0,71000000000.0,20300.0,87782.8,Junior
Camila,González,30,Perú,Sí,Google,Data Scientist,10,58884.0,8625.0,9487.5,Lima,33925854.0,268000000000.0,7900.0,68371.5,Senior
Fernanda,Morales,44,México,No,Oracle,Data Scientist,0,65917.0,7026.0,7728.6,Ciudad de México,126014024.0,1410000000000.0,11190.0,73645.6,Junior
Lucía,Vargas,60,Argentina,No,Google,Python Developer,5,82165.0,3255.0,3580.5000000000005,Buenos Aires,45376763.0,641000000000.0,14120.0,85745.5,Junior
Diego,Vargas,45,Chile,Sí,Rappi,Data Engineer,12,125172.0,14961.0,16457.100000000002,Santiago,19116209.0,317000000000.0,16580.0,141629.1,Senior
Pedro,González,31,Panamá,Sí,Mercado Libre,Python Developer,11,54548.0,13974.0,15371.400000000001,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,69919.4,Senior
Carlos,Gómez,23,México,Sí,Rappi,Data Analyst,6,60982.0,5592.0,6151.200000000001,Ciudad de México,126014024.0,1410000000000.0,11190.0,67133.2,Senior
Juan,Rodríguez,58,Perú,Sí,Microsoft,Data Analyst,13,56714.0,1491.0,1640.1000000000001,Lima,33925854.0,268000000000.0,7900.0,58354.1,Senior
Carlos,Herrera,53,Costa Rica,No,Rappi,Data Scientist,4,79861.0,7554.0,8309.400000000001,San José,5150000.0,86500000000.0,14319.0,88170.4,Junior
Miguel,Flores,54,Argentina,No,Meta,Data Engineer,11,67788.0,3605.0,3965.5000000000005,Buenos Aires,45376763.0,641000000000.0,14120.0,71753.5,Senior
Fernanda,Díaz,38,Costa Rica,No,Oracle,Project Manager,0,89704.0,7063.0,7769.3,San José,5150000.0,86500000000.0,14319.0,97473.3,Junior
Diego,González,40,Costa Rica,No,Globant,Machine Learning Engineer,12,104739.0,11879.0,13066.900000000001,San José,5150000.0,86500000000.0,14319.0,117805.9,Senior
Paula,Gómez,52,Perú,No,Globant,Machine Learning Engineer,13,71418.0,10873.0,11960.300000000001,Lima,33925854.0,268000000000.0,7900.0,83378.3,Senior
María,Flores,45,México,Sí,Nubank,Data Engineer,4,60823.0,10438.0,11481.800000000001,Ciudad de México,126014024.0,1410000000000.0,11190.0,72304.8,Junior
Diego,Morales,38,Colombia,Sí,Mercado Libre,Machine Learning Engineer,0,83070.0,5270.0,5797.000000000001,Bogotá,51874024.0,343000000000.0,6611.0,88867.0,Junior
Andrea,Torres,60,Perú,No,Amazon,Software Engineer,4,72735.0,12071.0,13278.1,Lima,33925854.0,268000000000.0,7900.0,86013.1,Junior
Diego,Ramírez,22,Argentina,No,Facebook,Product Owner,6,109424.0,12041.0,13245.1,Buenos Aires,45376763.0,641000000000.0,14120.0,122669.1,Senior
Lucía,López,49,Costa Rica,Sí,Meta,Data Scientist,13,61352.0,7054.0,7759.400000000001,San José,5150000.0,86500000000.0,14319.0,69111.4,Senior
Ana,Vargas,59,Colombia,Sí,Facebook,Python Developer,4,53014.0,4640.0,5104.0,Bogotá,51874024.0,343000000000.0,6611.0,58118.0,Junior
Miguel,Ramírez,29,Argentina,Sí,Meta,Python Developer,2,84302.0,13634.0,14997.400000000001,Buenos Aires,45376763.0,641000000000.0,14120.0,99299.4,Junior
Luis,Herrera,33,Colombia,No,Globant,Data Engineer,3,77423.0,4505.0,4955.5,Bogotá,51874024.0,343000000000.0,6611.0,82378.5,Junior
Pedro,Vargas,28,Costa Rica,No,Facebook,Data Analyst,8,56598.0,3690.0,4059.0000000000005,San José,5150000.0,86500000000.0,14319.0,60657.0,Senior
Andrea,Ramírez,50,Argentina,Sí,Nubank,Product Owner,13,91150.0,2549.0,2803.9,Buenos Aires,45376763.0,641000000000.0,14120.0,93953.9,Senior
Fernanda,Díaz,46,Panamá,No,Meta,Data Analyst,12,63670.0,5778.0,6355.8,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,70025.8,Senior
Diego,Flores,50,Uruguay,No,Google,Software Engineer,3,107042.0,1575.0,1732.5000000000002,Montevideo,3518552.0,71000000000.0,20300.0,108774.5,Junior
Andrea,Morales,52,México,No,Meta,Data Analyst,4,58727.0,5310.0,5841.000000000001,Ciudad de México,126014024.0,1410000000000.0,11190.0,64568.0,Junior
Valentina,Flores,30,Perú,No,Mercado Libre,Data Engineer,1,93618.0,8376.0,9213.6,Lima,33925854.0,268000000000.0,7900.0,102831.6,Junior
Fernanda,Torres,47,Costa Rica,Sí,Google,Product Owner,7,87181.0,7291.0,8020.1,San José,5150000.0,86500000000.0,14319.0,95201.1,Senior
José,González,43,Uruguay,No,Amazon,Product Owner,13,67513.0,11453.0,12598.300000000001,Montevideo,3518552.0,71000000000.0,20300.0,80111.3,Senior
Miguel,Flores,27,Colombia,No,Meta,Data Analyst,8,38227.0,8408.0,9248.800000000001,Bogotá,51874024.0,343000000000.0,6611.0,47475.8,Senior
Miguel,Herrera,60,Panamá,Sí,Rappi,Machine Learning Engineer,0,125989.0,2596.0,2855.6000000000004,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,128844.6,Junior
Fernanda,Vargas,27,Panamá,No,Microsoft,Project Manager,10,85896.0,14618.0,16079.800000000001,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,101975.8,Senior
Pedro,Pérez,41,Panamá,Sí,Oracle,Project Manager,5,86413.0,5985.0,6583.500000000001,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,92996.5,Junior
Andrea,Martínez,33,Argentina,Sí,Google,Software Engineer,0,98310.0,1839.0,2022.9,Buenos Aires,45376763.0,641000000000.0,14120.0,100332.9,Junior
Andrea,González,25,Argentina,No,Nubank,Project Manager,8,53482.0,4612.0,5073.200000000001,Buenos Aires,45376763.0,641000000000.0,14120.0,58555.2,Senior
Andrea,Ríos,36,Colombia,No,Globant,Python Developer,10,56931.0,14337.0,15770.7,Bogotá,51874024.0,343000000000.0,6611.0,72701.7,Senior
Paula,Gómez,56,Perú,Sí,Amazon,Data Scientist,12,106834.0,14796.0,16275.600000000002,Lima,33925854.0,268000000000.0,7900.0,123109.6,Senior
Javier,Díaz,23,Costa Rica,Sí,Google,Product Owner,4,88256.0,8127.0,8939.7,San José,5150000.0,86500000000.0,14319.0,97195.7,Junior
Camila,Ríos,36,Perú,Sí,Nubank,Python Developer,9,67107.0,7703.0,8473.300000000001,Lima,33925854.0,268000000000.0,7900.0,75580.3,Senior
Pedro,Ramírez,25,Panamá,No,Facebook,Data Engineer,4,103067.0,11933.0,13126.300000000001,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,116193.3,Junior
Fernanda,Torres,38,México,Sí,Mercado Libre,Data Analyst,2,68594.0,11000.0,12100.000000000002,Ciudad de México,126014024.0,1410000000000.0,11190.0,80694.0,Junior
José,Pérez,45,Uruguay,No,Meta,Machine Learning Engineer,4,128127.0,1879.0,2066.9,Montevideo,3518552.0,71000000000.0,20300.0,130193.9,Junior
Lucía,Pérez,30,Chile,Sí,Rappi,Python Developer,1,84856.0,1828.0,2010.8000000000002,Santiago,19116209.0,317000000000.0,16580.0,86866.8,Junior
Ana,Díaz,50,Panamá,No,Facebook,Machine Learning Engineer,8,124921.0,3498.0,3847.8,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,128768.8,Senior
Luis,González,25,Argentina,Sí,Google,Data Analyst,5,62431.0,2609.0,2869.9,Buenos Aires,45376763.0,641000000000.0,14120.0,65300.9,Junior
José,Morales,25,Argentina,No,Microsoft,Data Scientist,8,87164.0,14915.0,16406.5,Buenos Aires,45376763.0,641000000000.0,14120.0,103570.5,Senior
María,Pérez,52,Argentina,Sí,Rappi,Machine Learning Engineer,11,90957.0,12673.0,13940.300000000001,Buenos Aires,45376763.0,641000000000.0,14120.0,104897.3,Senior
Diego,Torres,55,Colombia,Sí,Amazon,Python Developer,11,52866.0,11046.0,12150.6,Bogotá,51874024.0,343000000000.0,6611.0,65016.6,Senior
Camila,Díaz,26,México,No,Oracle,Data Engineer,11,100249.0,7924.0,8716.400000000001,Ciudad de México,126014024.0,1410000000000.0,11190.0,108965.4,Senior
Valentina,Flores,25,Chile,Sí,Facebook,Software Engineer,11,84872.0,5300.0,5830.000000000001,Santiago,19116209.0,317000000000.0,16580.0,90702.0,Senior
Andrea,Ríos,29,Chile,Sí,Nubank,Software Engineer,2,133547.0,12056.0,13261.6,Santiago,19116209.0,317000000000.0,16580.0,146808.6,Junior
Valentina,Torres,23,Colombia,No,Mercado Libre,Product Owner,2,71932.0,7518.0,8269.800000000001,Bogotá,51874024.0,343000000000.0,6611.0,80201.8,Junior
Carlos,Vargas,25,Panamá,Sí,Oracle,Data Engineer,12,94324.0,13008.0,14308.800000000001,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,108632.8,Senior
José,Torres,35,Uruguay,Sí,Nubank,Product Owner,4,57277.0,6757.0,7432.700000000001,Montevideo,3518552.0,71000000000.0,20300.0,64709.7,Junior
Ana,Torres,29,Chile,No,Amazon,Product Owner,8,81371.0,13494.0,14843.400000000001,Santiago,19116209.0,317000000000.0,16580.0,96214.4,Senior
Paula,Ríos,30,México,Sí,Facebook,Data Analyst,6,59827.0,6903.0,7593.3,Ciudad de México,126014024.0,1410000000000.0,11190.0,67420.3,Senior
Juan,López,54,Panamá,No,Mercado Libre,Machine Learning Engineer,13,96085.0,5203.0,5723.3,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,101808.3,Senior
Camila,Morales,41,México,Sí,Facebook,Machine Learning Engineer,0,81407.0,8293.0,9122.300000000001,Ciudad de México,126014024.0,1410000000000.0,11190.0,90529.3,Junior
Andrea,Pérez,55,Chile,Sí,Rappi,Software Engineer,0,64089.0,13395.0,14734.500000000002,Santiago,19116209.0,317000000000.0,16580.0,78823.5,Junior
Camila,Pérez,37,Colombia,Sí,Rappi,Machine Learning Engineer,12,136693.0,12748.0,14022.800000000001,Bogotá,51874024.0,343000000000.0,6611.0,150715.8,Senior
Juan,Torres,38,Chile,Sí,Mercado Libre,Software Engineer,12,124815.0,3790.0,4169.0,Santiago,19116209.0,317000000000.0,16580.0,128984.0,Senior
Carlos,Vargas,51,Costa Rica,No,Oracle,Software Engineer,13,62222.0,6344.0,6978.400000000001,San José,5150000.0,86500000000.0,14319.0,69200.4,Senior
Lucía,Flores,53,Argentina,Sí,Google,AI Software Engineer,5,151380.0,10064.0,11070.400000000001,Buenos Aires,45376763.0,641000000000.0,14120.0,162450.4,Junior
Diego,Martínez,36,Panamá,No,Facebook,Project Manager,2,87891.0,8388.0,9226.800000000001,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,97117.8,Junior
Fernanda,Ríos,41,Perú,No,Amazon,AI Software Engineer,6,121857.0,14423.0,15865.300000000001,Lima,33925854.0,268000000000.0,7900.0,137722.3,Senior
Valentina,Flores,31,México,No,Oracle,Software Engineer,7,119673.0,3562.0,3918.2000000000003,Ciudad de México,126014024.0,1410000000000.0,11190.0,123591.2,Senior
Javier,Herrera,34,Perú,Sí,Facebook,Software Engineer,5,62651.0,9046.0,9950.6,Lima,33925854.0,268000000000.0,7900.0,72601.6,Junior
Pedro,Gómez,57,Panamá,No,Rappi,Product Owner,4,95346.0,2837.0,3120.7000000000003,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,98466.7,Junior
Miguel,Morales,35,Panamá,Sí,Google,Product Owner,8,84200.0,4170.0,4587.0,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,88787.0,Senior
Camila,Ríos,32,Uruguay,No,Nubank,AI Software Engineer,8,141274.0,12409.0,13649.900000000001,Montevideo,3518552.0,71000000000.0,20300.0,154923.9,Senior
Luis,Rodríguez,53,Colombia,Sí,Amazon,AI Software Engineer,8,155281.0,11387.0,12525.7,Bogotá,51874024.0,343000000000.0,6611.0,167806.7,Senior
Carlos,Gómez,48,Chile,No,Facebook,AI Software Engineer,10,94791.0,4835.0,5318.5,Santiago,19116209.0,317000000000.0,16580.0,100109.5,Senior
María,López,60,Panamá,No,Mercado Libre,Machine Learning Engineer,13,145237.0,5480.0,6028.000000000001,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,151265.0,Senior
Juan,González,56,Costa Rica,Sí,Rappi,Product Owner,10,84204.0,7141.0,7855.1,San José,5150000.0,86500000000.0,14319.0,92059.1,Senior
María,Ramírez,25,Perú,No,Meta,Data Scientist,10,106464.0,11488.0,12636.800000000001,Lima,33925854.0,268000000000.0,7900.0,119100.8,Senior
Valentina,Flores,36,Uruguay,No,Microsoft,Software Engineer,6,86701.0,7823.0,8605.300000000001,Montevideo,3518552.0,71000000000.0,20300.0,95306.3,Senior
Javier,González,54,México,No,Amazon,Machine Learning Engineer,10,85512.0,4435.0,4878.5,Ciudad de México,126014024.0,1410000000000.0,11190.0,90390.5,Senior
María,Díaz,43,Colombia,Sí,Meta,Machine Learning Engineer,0,131795.0,11728.0,12900.800000000001,Bogotá,51874024.0,343000000000.0,6611.0,144695.8,Junior
Camila,Gómez,50,México,Sí,Rappi,Data Analyst,9,68765.0,1204.0,1324.4,Ciudad de México,126014024.0,1410000000000.0,11190.0,70089.4,Senior
Ana,Ríos,36,Argentina,Sí,Meta,Data Engineer,8,114720.0,12258.0,13483.800000000001,Buenos Aires,45376763.0,641000000000.0,14120.0,128203.8,Senior
Lucía,Torres,33,México,No,Oracle,Data Engineer,4,113552.0,13236.0,14559.6,Ciudad de México,126014024.0,1410000000000.0,11190.0,128111.6,Junior
María,Ríos,42,Argentina,No,Rappi,Project Manager,3,71543.0,10661.0,11727.1,Buenos Aires,45376763.0,641000000000.0,14120.0,83270.1,Junior
María,Herrera,48,Panamá,Sí,Oracle,Project Manager,4,59633.0,2012.0,2213.2000000000003,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,61846.2,Junior
María,Ramírez,40,México,Sí,Rappi,Software Engineer,12,61122.0,14581.0,16039.100000000002,Ciudad de México,126014024.0,1410000000000.0,11190.0,77161.1,Senior
Ana,Pérez,42,Costa Rica,Sí,Facebook,Data Analyst,0,58240.0,13017.0,14318.7,San José,5150000.0,86500000000.0,14319.0,72558.7,Junior
Lucía,Flores,29,Chile,No,Globant,Product Owner,11,73458.0,14360.0,15796.000000000002,Santiago,19116209.0,317000000000.0,16580.0,89254.0,Senior
Diego,Morales,43,Colombia,Sí,Google,AI Software Engineer,7,118594.0,3275.0,3602.5000000000005,Bogotá,51874024.0,343000000000.0,6611.0,122196.5,Senior
José,Ríos,59,Perú,No,Facebook,Machine Learning Engineer,5,118011.0,7016.0,7717.6,Lima,33925854.0,268000000000.0,7900.0,125728.6,Junior
Paula,Flores,32,México,Sí,Google,Product Owner,10,91122.0,8842.0,9726.2,Ciudad de México,126014024.0,1410000000000.0,11190.0,100848.2,Senior
Fernanda,Rodríguez,50,Uruguay,No,Microsoft,Data Engineer,7,103214.0,7056.0,7761.6,Montevideo,3518552.0,71000000000.0,20300.0,110975.6,Senior
Ana,Rodríguez,24,México,Sí,Google,Project Manager,0,42449.0,8971.0,9868.1,Ciudad de México,126014024.0,1410000000000.0,11190.0,52317.1,Junior
Carlos,Martínez,47,México,Sí,Oracle,Python Developer,10,47101.0,8139.0,8952.900000000001,Ciudad de México,126014024.0,1410000000000.0,11190.0,56053.9,Senior
Valentina,Martínez,45,Costa Rica,Sí,Mercado Libre,Machine Learning Engineer,13,76052.0,10565.0,11621.500000000002,San José,5150000.0,86500000000.0,14319.0,87673.5,Senior
Fernanda,Torres,26,Colombia,No,Nubank,Machine Learning Engineer,4,94301.0,5710.0,6281.000000000001,Bogotá,51874024.0,343000000000.0,6611.0,100582.0,Junior
Lucía,López,60,Uruguay,Sí,Mercado Libre,Data Scientist,2,77020.0,11986.0,13184.6,Montevideo,3518552.0,71000000000.0,20300.0,90204.6,Junior
Pedro,Morales,37,Costa Rica,No,Facebook,Data Engineer,9,69770.0,2575.0,2832.5000000000005,San José,5150000.0,86500000000.0,14319.0,72602.5,Senior
Carlos,Torres,30,Colombia,No,Mercado Libre,Machine Learning Engineer,5,113447.0,2074.0,2281.4,Bogotá,51874024.0,343000000000.0,6611.0,115728.4,Junior
Camila,Martínez,53,Argentina,Sí,Rappi,Data Analyst,13,55904.0,11300.0,12430.000000000002,Buenos Aires,45376763.0,641000000000.0,14120.0,68334.0,Senior
Valentina,Díaz,34,Chile,Sí,Google,Data Engineer,7,90708.0,9093.0,10002.300000000001,Santiago,19116209.0,317000000000.0,16580.0,100710.3,Senior
Fernanda,Gómez,25,Panamá,No,Microsoft,Product Owner,4,59919.0,9402.0,10342.2,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,70261.2,Junior
Juan,Ramírez,47,México,No,Google,Project Manager,4,77773.0,11793.0,12972.300000000001,Ciudad de México,126014024.0,1410000000000.0,11190.0,90745.3,Junior
Diego,Vargas,37,Perú,No,Meta,Product Owner,8,81727.0,3024.0,3326.4,Lima,33925854.0,268000000000.0,7900.0,85053.4,Senior
Luis,López,58,Colombia,No,Nubank,Product Owner,5,89737.0,2651.0,2916.1000000000004,Bogotá,51874024.0,343000000000.0,6611.0,92653.1,Junior
Carlos,Martínez,37,Colombia,Sí,Rappi,Product Owner,10,109966.0,8404.0,9244.400000000001,Bogotá,51874024.0,343000000000.0,6611.0,119210.4,Senior
Javier,Gómez,46,Panamá,No,Globant,Data Scientist,9,108655.0,3343.0,3677.3,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,112332.3,Senior
José,Morales,45,Chile,Sí,Mercado Libre,Data Analyst,2,60631.0,2528.0,2780.8,Santiago,19116209.0,317000000000.0,16580.0,63411.8,Junior
Fernanda,Flores,59,Colombia,Sí,Meta,Software Engineer,13,68927.0,5879.0,6466.900000000001,Bogotá,51874024.0,343000000000.0,6611.0,75393.9,Senior
Javier,Flores,34,Panamá,Sí,Facebook,Machine Learning Engineer,2,73174.0,3994.0,4393.400000000001,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,77567.4,Junior
Andrea,Pérez,34,Panamá,No,Globant,Data Analyst,3,51988.0,3520.0,3872.0000000000005,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,55860.0,Junior
Juan,Díaz,45,Colombia,Sí,Rappi,Product Owner,7,91510.0,13169.0,14485.900000000001,Bogotá,51874024.0,343000000000.0,6611.0,105995.9,Senior
Andrea,López,38,Costa Rica,No,Amazon,AI Software Engineer,12,82980.0,5820.0,6402.000000000001,San José,5150000.0,86500000000.0,14319.0,89382.0,Senior
Pedro,González,53,Chile,No,Oracle,Project Manager,6,88910.0,10002.0,11002.2,Santiago,19116209.0,317000000000.0,16580.0,99912.2,Senior
Carlos,González,46,Panamá,Sí,Facebook,AI Software Engineer,4,124191.0,14682.0,16150.2,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,140341.2,Junior
Diego,Flores,46,Argentina,Sí,Rappi,Project Manager,9,59413.0,8655.0,9520.5,Buenos Aires,45376763.0,641000000000.0,14120.0,68933.5,Senior
Pedro,González,59,Uruguay,No,Mercado Libre,Project Manager,9,86386.0,11289.0,12417.900000000001,Montevideo,3518552.0,71000000000.0,20300.0,98803.9,Senior
Fernanda,Rodríguez,49,Costa Rica,Sí,Google,Project Manager,10,50469.0,9026.0,9928.6,San José,5150000.0,86500000000.0,14319.0,60397.6,Senior
Paula,Herrera,33,Perú,Sí,Meta,Data Analyst,8,67622.0,14538.0,15991.800000000001,Lima,33925854.0,268000000000.0,7900.0,83613.8,Senior
Juan,Vargas,41,Uruguay,Sí,Mercado Libre,Project Manager,6,80883.0,14171.0,15588.1,Montevideo,3518552.0,71000000000.0,20300.0,96471.1,Senior
Carlos,Díaz,37,Colombia,Sí,Meta,Python Developer,4,86029.0,12057.0,13262.7,Bogotá,51874024.0,343000000000.0,6611.0,99291.7,Junior
Luis,Herrera,32,Costa Rica,Sí,Meta,AI Software Engineer,11,153058.0,9289.0,10217.900000000001,San José,5150000.0,86500000000.0,14319.0,163275.9,Senior
Carlos,Torres,43,Costa Rica,No,Mercado Libre,Machine Learning Engineer,5,97410.0,9042.0,9946.2,San José,5150000.0,86500000000.0,14319.0,107356.2,Junior
José,Morales,30,Perú,No,Oracle,Machine Learning Engineer,6,79148.0,3163.0,3479.3,Lima,33925854.0,268000000000.0,7900.0,82627.3,Senior
José,Rodríguez,44,Uruguay,Sí,Google,Project Manager,1,80044.0,1630.0,1793.0000000000002,Montevideo,3518552.0,71000000000.0,20300.0,81837.0,Junior
Andrea,Ramírez,57,México,No,Google,AI Software Engineer,10,113325.0,6429.0,7071.900000000001,Ciudad de México,126014024.0,1410000000000.0,11190.0,120396.9,Senior
Ana,Vargas,23,Panamá,No,Facebook,Product Owner,12,73450.0,1783.0,1961.3000000000002,Ciudad de Panamá,4468000.0,76000000000.0,16995.0,75411.3,Senior
Luis,Vargas,59,Argentina,No,Oracle,Data Scientist,11,103571.0,6818.0,7499.8,Buenos Aires,45376763.0,641000000000.0,14120.0,111070.8,Senior
Javier,Ramírez,50,Colombia,Sí,Rappi,Machine Learning Engineer,5,136401.0,3125.0,3437.5000000000005,Bogotá,51874024.0,343000000000.0,6611.0,139838.5,Junior
Miguel,González,59,Chile,Sí,Mercado Libre,Product Owner,12,54197.0,3844.0,4228.400000000001,Santiago,19116209.0,317000000000.0,16580.0,58425.4,Senior
